"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","gene_biotype","ensembl_transcript_id","transcript_length","transcript_start","transcript_end"
"4557","ENSG00000267712",1.69363626158547,4.01397288217635,1.63937714578301,2.44847434435788,0.0143462646574972,NA,"LINC01539","lncRNA","ENST00000671593",1219,56083357,56137536
"4558","ENSG00000267712",1.69363626158547,4.01397288217635,1.63937714578301,2.44847434435788,0.0143462646574972,NA,"LINC01539","lncRNA","ENST00000665833",1642,56083361,56137536
"4559","ENSG00000267712",1.69363626158547,4.01397288217635,1.63937714578301,2.44847434435788,0.0143462646574972,NA,"LINC01539","lncRNA","ENST00000654780",774,56083363,56085390
"4560","ENSG00000268278",39.3327749621828,2.3011375394231,0.422554729753996,5.44577394924151,5.15806091327804e-08,9.23414615247708e-07,"","unprocessed_pseudogene","ENST00000600907",1367,21637974,21656300
"4561","ENSG00000268555",17.9675085044077,3.61224608951684,0.66114389828356,5.46363068447707,4.66493553642623e-08,8.41984509207956e-07,"","lncRNA","ENST00000596996",1178,21570822,21587322
"4562","ENSG00000268555",17.9675085044077,3.61224608951684,0.66114389828356,5.46363068447707,4.66493553642623e-08,8.41984509207956e-07,"","lncRNA","ENST00000657215",2074,21569904,21587300
"4563","ENSG00000268555",17.9675085044077,3.61224608951684,0.66114389828356,5.46363068447707,4.66493553642623e-08,8.41984509207956e-07,"","lncRNA","ENST00000662322",2234,21569738,21587294
"4564","ENSG00000268650",3.21538377289623,3.07039551908618,1.33892905811245,2.29317266697808,0.0218380661066034,NA,"","lncRNA","ENST00000594805",855,18204730,18220480
"4565","ENSG00000268650",3.21538377289623,3.07039551908618,1.33892905811245,2.29317266697808,0.0218380661066034,NA,"","lncRNA","ENST00000599416",415,18204734,18209046
"4566","ENSG00000268650",3.21538377289623,3.07039551908618,1.33892905811245,2.29317266697808,0.0218380661066034,NA,"","lncRNA","ENST00000596473",267,18204741,18205563
"4567","ENSG00000268902",23.011132295557,7.33884389594883,1.2783893467772,5.74069544184637,9.42885312815205e-09,1.97763228337084e-07,"CSAG2","protein_coding","ENST00000598036",789,152708261,152714549
"4568","ENSG00000268902",23.011132295557,7.33884389594883,1.2783893467772,5.74069544184637,9.42885312815205e-09,1.97763228337084e-07,"CSAG2","protein_coding","ENST00000638741",844,152708264,152709265
"4569","ENSG00000268902",23.011132295557,7.33884389594883,1.2783893467772,5.74069544184637,9.42885312815205e-09,1.97763228337084e-07,"CSAG2","protein_coding","ENST00000640702",793,152708264,152709265
"4570","ENSG00000268902",23.011132295557,7.33884389594883,1.2783893467772,5.74069544184637,9.42885312815205e-09,1.97763228337084e-07,"CSAG2","protein_coding","ENST00000535353",237,152708571,152709260
"4571","ENSG00000268916",68.3276119446855,8.80571867424899,1.23270006279174,7.14343978721505,9.10238050955795e-13,3.73639134274802e-11,"CSAG3","protein_coding","ENST00000617158",789,152753921,152760222
"4572","ENSG00000268916",68.3276119446855,8.80571867424899,1.23270006279174,7.14343978721505,9.10238050955795e-13,3.73639134274802e-11,"CSAG3","protein_coding","ENST00000599845",844,152759218,152760219
"4573","ENSG00000268916",68.3276119446855,8.80571867424899,1.23270006279174,7.14343978721505,9.10238050955795e-13,3.73639134274802e-11,"CSAG3","protein_coding","ENST00000638835",793,152759218,152760219
"4574","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000595883",3792,50418938,50431314
"4575","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000599923",578,50418939,50422975
"4576","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000594188",521,50418941,50423197
"4577","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000597855",564,50418941,50428124
"4578","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000596074",847,50418941,50428587
"4579","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000594685",391,50418954,50423027
"4580","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000270632",1443,50418958,50428989
"4581","ENSG00000269404",1.93924717148045,3.38385742347188,1.56142157849952,2.16716450577279,0.0302223127664723,NA,"SPIB","protein_coding","ENST00000439922",3311,50418938,50431048
"4582","ENSG00000269720",7.3416481112142,3.44592963976269,0.993614358125804,3.46807552807766,0.000524199936424689,0.00338125095315626,"CCDC194","protein_coding","ENST00000636079",705,17390509,17394158
"4583","ENSG00000269720",7.3416481112142,3.44592963976269,0.993614358125804,3.46807552807766,0.000524199936424689,0.00338125095315626,"CCDC194","protein_coding","ENST00000597169",856,17391429,17392284
"4584","ENSG00000270120",2.25747295613701,4.59088040489664,1.58629402288973,2.89409172489568,0.0038025706298156,NA,"","lncRNA","ENST00000602304",746,50712844,50713589
"4585","ENSG00000270240",2.94933339218678,5.35131921987024,1.51764973283176,3.52605683913988,0.00042179643264503,NA,"","lncRNA","ENST00000605548",662,35868967,35885863
"4586","ENSG00000270240",2.94933339218678,5.35131921987024,1.51764973283176,3.52605683913988,0.00042179643264503,NA,"","lncRNA","ENST00000615709",297,35885562,35885858
"4587","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000604400",2613,35854946,35868839
"4588","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000604834",1970,35854955,35868891
"4589","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000603870",1829,35854956,35868871
"4590","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000603323",1903,35855002,35868827
"4591","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000605080",1521,35855381,35868891
"4592","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000603852",1528,35855746,35868890
"4593","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000603218",549,35864273,35868871
"4594","ENSG00000270379",10.5441356378847,2.82844847076212,0.770973729711297,3.66867036030044,0.000243815203445795,0.00173827557093754,"HEATR9","protein_coding","ENST00000604376",570,35864758,35868863
"4595","ENSG00000270578",2.74837613531577,2.75423602102091,1.3630707380289,2.02061121567596,0.0433200269993516,NA,"","processed_pseudogene","ENST00000604432",568,95145437,95146004
"4596","ENSG00000270751",1.93255964668705,-3.19660693052278,1.60558525702051,-1.99092942373844,0.0464886468597558,NA,"FBXW7-AS1","lncRNA","ENST00000605147",372,152337655,152338098
"4597","ENSG00000271134",7.46339119794572,6.60162366331755,1.37864763171454,4.78847786153125,1.68051098312484e-06,2.13602557196491e-05,"IFITM3P9","processed_pseudogene","ENST00000604586",372,60682873,60683244
"4598","ENSG00000271283",1.7656795214945,-3.39403410246589,1.71624303723445,-1.9775952640921,0.0479743839701636,NA,"","processed_pseudogene","ENST00000603937",207,19699203,19699409
"4599","ENSG00000271503",592.67087602477,10.9400264070648,1.05194192094656,10.3998388021467,2.48352972125796e-25,2.83122388223408e-23,"CCL5","protein_coding","ENST00000605140",1217,35871491,35880360
"4600","ENSG00000271503",592.67087602477,10.9400264070648,1.05194192094656,10.3998388021467,2.48352972125796e-25,2.83122388223408e-23,"CCL5","protein_coding","ENST00000651122",1299,35871491,35880360
"4601","ENSG00000271503",592.67087602477,10.9400264070648,1.05194192094656,10.3998388021467,2.48352972125796e-25,2.83122388223408e-23,"CCL5","protein_coding","ENST00000603197",1352,35871491,35880495
"4602","ENSG00000271503",592.67087602477,10.9400264070648,1.05194192094656,10.3998388021467,2.48352972125796e-25,2.83122388223408e-23,"CCL5","protein_coding","ENST00000605509",659,35872076,35880793
"4603","ENSG00000271581",7.46304005099909,3.8845443531419,1.03302923903704,3.76034308260525,0.00016968048469695,0.00127069776184557,"","unprocessed_pseudogene","ENST00000603274",991,31356647,31357637
"4604","ENSG00000271646",100.432694330229,2.18521800536229,0.287496552932311,7.60084941219028,2.94193289491212e-14,1.44483052575573e-12,"IRF2-DT","lncRNA","ENST00000605834",2503,184474802,184477304
"4605","ENSG00000271947",3.98609223875347,2.82813816018824,1.25146846975423,2.25985570434998,0.0238302078431207,NA,"","lncRNA","ENST00000607613",578,6905724,6906301
"4606","ENSG00000272395",1.42285345935966,4.39685493175789,1.85579659494528,2.36925476840177,0.0178239708866377,NA,"IFNL4","polymorphic_pseudogene","ENST00000606380",1637,39246314,39248856
"4607","ENSG00000272395",1.42285345935966,4.39685493175789,1.85579659494528,2.36925476840177,0.0178239708866377,NA,"IFNL4","polymorphic_pseudogene","ENST00000616270",1132,39246314,39248856
"4608","ENSG00000272395",1.42285345935966,4.39685493175789,1.85579659494528,2.36925476840177,0.0178239708866377,NA,"IFNL4","polymorphic_pseudogene","ENST00000634680",1421,39246314,39248856
"4609","ENSG00000272395",1.42285345935966,4.39685493175789,1.85579659494528,2.36925476840177,0.0178239708866377,NA,"IFNL4","polymorphic_pseudogene","ENST00000634967",1493,39246314,39248856
"4610","ENSG00000272463",20.3177439638713,3.22059798900707,0.620240606009927,5.19249781101162,2.07491310913473e-07,3.24695862213245e-06,"","lncRNA","ENST00000606285",2814,708592,711405
"4611","ENSG00000272514",8.37704314482475,2.65665518291846,0.75399206716818,3.52345243219367,0.000425963550036051,0.00282716441263747,"CFAP206","protein_coding","ENST00000369562",2207,87407972,87464465
"4612","ENSG00000272514",8.37704314482475,2.65665518291846,0.75399206716818,3.52345243219367,0.000425963550036051,0.00282716441263747,"CFAP206","protein_coding","ENST00000296885",2580,87408013,87436057
"4613","ENSG00000272514",8.37704314482475,2.65665518291846,0.75399206716818,3.52345243219367,0.000425963550036051,0.00282716441263747,"CFAP206","protein_coding","ENST00000489338",2267,87408026,87464460
"4614","ENSG00000272514",8.37704314482475,2.65665518291846,0.75399206716818,3.52345243219367,0.000425963550036051,0.00282716441263747,"CFAP206","protein_coding","ENST00000480123",1050,87408489,87418331
"4615","ENSG00000272669",21.1232299669522,2.15936609130185,0.579683831330538,3.7250755922336,0.000195256702240758,0.00143344610033405,"","lncRNA","ENST00000609212",491,38742625,38743115
"4616","ENSG00000273141",3.43224222916742,3.98626677334175,1.46210770194448,2.72638381429792,0.00640324914695486,NA,"","lncRNA","ENST00000609611",512,11908712,11909223
"4617","ENSG00000274011",2.38487822753677,3.47911575474264,1.55770375515192,2.23348999656442,0.0255166492714204,NA,"","misc_RNA","ENST00000611137",251,98115885,98116135
"4618","ENSG00000274213",6.93122215650282,2.23619586490736,0.794190420850158,2.81569231534369,0.00486722561412896,0.022366060560164,"","lncRNA","ENST00000619432",348,56914186,56914533
"4619","ENSG00000275647",2.77352983288499,3.78927447336395,1.47624422041562,2.56683441734127,0.0102631608106717,NA,"","processed_pseudogene","ENST00000612976",329,128944628,128944956
"4620","ENSG00000275896",5.47003475479659,-2.13829658304216,0.985564083704719,-2.16961699233635,0.0300358730282229,NA,"PRSS2","protein_coding","ENST00000632998",817,142760398,142774564
"4621","ENSG00000275896",5.47003475479659,-2.13829658304216,0.985564083704719,-2.16961699233635,0.0300358730282229,NA,"PRSS2","protein_coding","ENST00000632805",807,142770967,142774558
"4622","ENSG00000275896",5.47003475479659,-2.13829658304216,0.985564083704719,-2.16961699233635,0.0300358730282229,NA,"PRSS2","protein_coding","ENST00000633969",852,142770967,142774558
"4623","ENSG00000275896",5.47003475479659,-2.13829658304216,0.985564083704719,-2.16961699233635,0.0300358730282229,NA,"PRSS2","protein_coding","ENST00000610835",557,142770970,142772552
"4624","ENSG00000275896",5.47003475479659,-2.13829658304216,0.985564083704719,-2.16961699233635,0.0300358730282229,NA,"PRSS2","protein_coding","ENST00000539842",809,142770970,142774560
"4625","ENSG00000275896",5.47003475479659,-2.13829658304216,0.985564083704719,-2.16961699233635,0.0300358730282229,NA,"PRSS2","protein_coding","ENST00000618750",626,142772159,142774557
"4626","ENSG00000276540",1.45287700650257,3.79421080015097,1.91050064012785,1.98597724620341,0.0470358504886398,NA,"REXO1L10P","processed_pseudogene","ENST00000615707",1290,85744543,85748373
"4627","ENSG00000277117",95.4606689785099,3.46745463419929,0.343279216647366,10.1009745596141,5.46959001088783e-24,5.84184074852204e-22,"","protein_coding","ENST00000612610",1162,5022493,5040661
"4628","ENSG00000277117",95.4606689785099,3.46745463419929,0.343279216647366,10.1009745596141,5.46959001088783e-24,5.84184074852204e-22,"","protein_coding","ENST00000623960",3237,5022531,5036771
"4629","ENSG00000277117",95.4606689785099,3.46745463419929,0.343279216647366,10.1009745596141,5.46959001088783e-24,5.84184074852204e-22,"","protein_coding","ENST00000623903",998,5022531,5034684
"4630","ENSG00000277117",95.4606689785099,3.46745463419929,0.343279216647366,10.1009745596141,5.46959001088783e-24,5.84184074852204e-22,"","protein_coding","ENST00000623795",2238,5022533,5036125
"4631","ENSG00000277117",95.4606689785099,3.46745463419929,0.343279216647366,10.1009745596141,5.46959001088783e-24,5.84184074852204e-22,"","protein_coding","ENST00000620481",816,5022493,5040666
"4632","ENSG00000277435",2.91172976898547,3.66216548598691,1.59898407456291,2.2903076673781,0.0220034876615482,NA,"","processed_pseudogene","ENST00000615886",705,22690454,22691158
"4633","ENSG00000277493",2.60017819272208,-3.23672437668499,1.36186746404446,-2.37668089013053,0.0174691936266684,NA,"","unprocessed_pseudogene","ENST00000618383",175,23842549,23843230
"4634","ENSG00000277511",68.0152863755193,2.08957334507291,0.29878628042002,6.99353846547265,2.68038328429534e-12,1.03101036750116e-10,"","lncRNA","ENST00000613639",860,32127595,32128454
"4635","ENSG00000277817",1.94998703796027,3.24588434078232,1.57110201141305,2.0659920980325,0.0388292257213121,NA,"MIR6738","miRNA","ENST00000619620",64,155951273,155951336
"4636","ENSG00000278044",2.1816723489768,4.72325223437753,1.63467347768469,2.88941632616895,0.00385957707917265,NA,"FAM247B","lncRNA","ENST00000621762",358,18501794,18512187
"4637","ENSG00000278108",1.14057283209988,-3.9819359861995,1.88092203172471,-2.11701278364434,0.0342587628615042,NA,"MIR6757","miRNA","ENST00000612099",69,53056944,53057012
"4638","ENSG00000278982",1.99251775813345,3.64435626217011,1.69690054434609,2.14765460139238,0.0317412043789399,NA,"","TEC","ENST00000623134",1869,7411599,7413467
"4639","ENSG00000279236",6.85796560395451,2.24011059610782,0.791940276220606,2.82863577389744,0.00467468673085251,0.0215759298200581,"","TEC","ENST00000625052",1303,62551203,62552505
"4640","ENSG00000279266",1.76596224063908,4.13665122033054,1.73254048036332,2.3876216845814,0.0169577878920321,NA,"","TEC","ENST00000623701",3736,20131730,20135465
"4641","ENSG00000279296",36.1961580429289,6.04298058580785,0.893307487146528,6.76472622558085,1.3356151394018e-11,4.59159442142474e-10,"PRAL","TEC","ENST00000624952",3286,6772831,6776116
"4642","ENSG00000279320",4.6814088807853,4.28831546384943,1.37735357060334,3.11344563616368,0.00184916573279176,NA,"","TEC","ENST00000624849",1991,146504570,146506560
"4643","ENSG00000279606",1.61861116331008,3.24334466033129,1.62276266509863,1.99865619913936,0.0456455652357948,NA,"","TEC","ENST00000624834",2506,56471142,56473647
"4644","ENSG00000279805",2.578864957165,3.7080264524983,1.50890284485464,2.45743220986206,0.0139934218038083,NA,"","TEC","ENST00000624395",1921,36137430,36139350
"4645","ENSG00000279825",2.51746148778095,-2.94938784404386,1.40769124639295,-2.095195130041,0.036153650018035,NA,"","TEC","ENST00000625108",2673,19030857,19033529
"4646","ENSG00000279861",18.5969948150834,2.02858033660052,0.480662788542692,4.22038149187898,2.43889241628003e-05,0.000230698671294038,"","TEC","ENST00000624088",1882,47487638,47489519
"4647","ENSG00000279964",14.0431664419427,4.60128835965632,0.934934389968068,4.92150936903013,8.58792902231303e-07,1.16277916522419e-05,"","TEC","ENST00000623048",1830,230410700,230412529
"4648","ENSG00000280028",3.99868580466693,-2.2302689557755,1.09170148542316,-2.04292930398552,0.0410594369670946,NA,"","TEC","ENST00000623221",587,57531769,57532355
